merchant_city,merchant_state,latitude,longitude
Cancun,Mexico,21.1619,-86.8515
Prague,Czech Republic,50.0755,14.4378
Calgary,Canada,51.0447,-114.0719
Oslo,Norway,59.9139,10.7522
Santo Domingo,Dominican Republic,18.4861,-69.9312
Barcelona,Spain,41.3851,2.1734
Hong Kong,Hong Kong,22.3193,114.1694
Guadalajara,Mexico,20.6597,-103.3496
Nassau,The Bahamas,25.0443,-77.3504
Montreal,Canada,45.5017,-73.5673
Mumbai,India,19.0760,72.8777
Cairo,Egypt,30.0444,31.2357
Lisbon,Portugal,38.7223,-9.1393
Port au Prince,Haiti,18.5944,-72.3074
Rio de Janeiro,Brazil,-22.9068,-43.1729
Lima,Peru,-12.0464,-77.0428
Vatican City,Vatican City,41.9029,12.4534
Bangalore,India,12.9716,77.5946
Tallinn,Estonia,59.4370,24.7536
Tashkent,Uzbekistan,41.2995,69.2401
Karachi,Pakistan,24.8607,67.0011
Luxembourg,Luxembourg,49.6116,6.1319
Stockholm,Sweden,59.3293,18.0686
Bridgetown,Barbados,13.1060,-59.6132
Tunis,Tunisia,36.8065,10.1815
Skopje,Macedonia,41.9981,21.4254
Doha,Qatar,25.2854,51.5310
Colombo,Sri Lanka,6.9271,79.8612
Kingstown,Saint Vincent and the Grenadines,13.1587,-61.2248
Nairobi,Kenya,-1.2921,36.8219
Guatamala City,Guatemala,14.6349,-90.5069
Andorra La Vella,Andorra,42.5063,1.5218
Suva,Fiji,-18.1416,178.4419
Ulan Bator,Mongolia,47.9184,106.9177
Yaounde,Cameroon,3.8480,11.5021
Accra,Ghana,5.6037,-0.1870
Sanaa,Yemen,15.3694,44.1910
Monrovia,Liberia,6.3005,-10.7969
Port Moresby,Papua New Guinea,-9.4438,147.1803
Pristina,Kosovo,42.6629,21.1655
Georgetown,Guyana,6.8013,-58.1551
Port of Spain,Trinidad and Tobago,10.6549,-61.5022
Honiara,Solomon Islands,-9.4456,159.9729
Malabo,Equatorial Guinea,3.7504,8.7371
Paris,France,48.8566,2.3522
Amsterdam,Netherlands,52.3676,4.9041
Acapulco,Mexico,16.8531,-99.8237
Cabo San Lucas,Mexico,22.8905,-109.9167
Toronto,Canada,43.651070,-79.347015
Dublin,Ireland,53.3498,-6.2603
San Jose,Costa Rica,9.9281,-84.0907
Madrid,Spain,40.4168,-3.7038
Islamabad,Pakistan,33.6844,73.0479
Warsaw,Poland,52.2297,21.0122
Kiev,Ukraine,50.4501,30.5234
Moscow,Russia,55.7558,37.6173
Kolkata,India,22.5726,88.3639
Reykjavik,Iceland,64.1265,-21.8174
Sydney,Australia,-33.8688,151.2093
Geneva,Switzerland,46.2044,6.1432
Oranjestad,Aruba,12.5211,-70.0358
Vienna,Austria,48.2082,16.3738
Quito,Ecuador,-0.1807,-78.4678
Johannesberg,South Africa,-26.2041,28.0473
Yangon,Myanmar (Burma),16.8409,96.1735
Bucharest,Romania,44.4268,26.1025
Delhi,India,28.7041,77.1025
Singapore,Singapore,1.3521,103.8198
Asmara,Eritrea,15.3229,38.9251
Freetown,Sierra Leone,8.4657,-13.2317
Yamoussoukro,Cote d'Ivoire,6.8276,-5.2893
Amman,Jordan,31.9454,35.9284
Lahore,Pakistan,31.5204,74.3587
Palikir,Micronesia,6.9248,158.1611
Istanbul,Turkey,41.0082,28.9784
Beirut,Lebanon,33.8938,35.5018
Monaco,Monaco,43.7384,7.4246
Tblisi,Georgia,41.7151,44.8271
Vilnius,Lithuania,54.6872,25.2797
Harare,Zimbabwe,-17.8216,31.0492
Panama City,Panama,8.9824,-79.5199
Apia,Samoa,-13.8329,-171.7513
Chisinau,Moldova,47.0105,28.8638
Paramaribo,Suriname,5.8520,-55.2038
Funafuti,Tuvalu,-8.5201,179.1990
Bamako,Mali,12.6392,-8.0029
Tokyo,Japan,35.6762,139.6503
Vancouver,Canada,49.2827,-123.1207
Mexico City,Mexico,19.4326,-99.1332
Bangkok,Thailand,13.7563,100.5018
Zurich,Switzerland,47.3769,8.5417
Kingston,Jamaica,17.9714,-76.7936
Muscat,Oman,23.5859,58.4059
Shanghai,China,31.2304,121.4737
Edmonton,Canada,53.5461,-113.4938
Copenhagen,Denmark,55.6761,12.5683
Riga,Latvia,56.9496,24.1052
Yaren District,Nauru,-0.5477,166.9209
Buenos Aires,Argentina,-34.6037,-58.3816
Khartoum,Sudan,15.5007,32.5599
Riyadh,Saudi Arabia,24.7136,46.6753
Kuala Lumpur,Malaysia,3.1390,101.6869
Saint Petersburg,Russia,59.9343,30.3351
Jakarta,Indonesia,-6.2088,106.8456
Helsinki,Finland,60.1699,24.9384
Santiago,Chile,-33.4489,-70.6693
Ouagadougou,Burkina Faso,12.3714,-1.5197
Tegucigalpa,Honduras,14.0723,-87.1921
Sarajevo,Bosnia and Herzegovina,43.8563,18.4131
Dhaka,Bangladesh,23.8103,90.4125
Praia,Cabo Verde,14.9330,-23.5133
Belgrade,Serbia,44.7866,20.4489
Majuro,Marshall Islands,7.1105,171.0601
Victoria,Seychelles,-4.6191,55.4513
Lusaka,Zambia,-15.3875,28.3228
Saint John's,Antigua and Barbuda,17.1274,-61.8468
Tehran,Iran,35.6892,51.3890
Juba,South Sudan,4.8594,31.5713
Rabat,Morocco,34.0209,-6.8416
Bishek,Kyrgyzstan,42.8746,74.5698
Manama,Bahrain,26.2285,50.5860
Zagreb,Croatia,45.8150,15.9819
Montevideo,Uruguay,-34.9011,-56.1645
Baghdad,Iraq,33.3152,44.3661
Algiers,Algeria,36.7538,3.0588
Ho Chi Minh City,Vietnam,10.8231,106.6297
Mbabane,Swaziland,-26.3055,31.1367
Nuku Alofa,Tonga,-21.1360,-175.2026
Conakry,Guinea,9.6412,-13.5784
Dili,East Timor (Timor-Leste),-8.5568,125.5603
Caracas,Venezuela,10.4806,-66.9036
Addis Ababa,Ethiopia,9.0331,38.7445
Rome,Italy,41.9028,12.4964
Berlin,Germany,52.5200,13.4050
Athens,Greece,37.9838,23.7275
Manila,Philippines,14.5995,120.9842
Puerto Vallarta,Mexico,20.6534,-105.2253
Tapei,Taiwan,25.0330,121.5654
Sao Paolo,Brazil,-23.5505,-46.6333
London,United Kingdom,51.5074,-0.1278
Jerusalem,Israel,31.7683,35.2137
Bogota,Colombia,4.7110,-74.0721
Seoul,South Korea,37.5665,126.9780
Wellington,New Zealand,-41.2865,174.7762
Budapest,Hungary,47.4979,19.0402
Beijing,China,39.9042,116.4074
Edinburgh,United Kingdom,55.9533,-3.1883
Abu Dhabi,United Arab Emirates,24.4539,54.3773
Belmopan,Belize,17.2510,-88.7590
Bratislava,Slovakia,48.1486,17.1077
Male,Maldives,4.1755,73.5093
Ljubljana,Slovenia,46.0569,14.5058
Hanoi,Vietnam,21.0285,105.8542
Dakar,Senegal,14.7167,-17.4677
Brussels,Belgium,50.8503,4.3517
Abuja,Nigeria,9.0765,7.3986
Niamey,Niger,13.5116,2.1254
Podgorica,Montenegro,42.4304,19.2594
Maputo,Mozambique,-25.9692,32.5732
Port Vila,Vanuatu,-17.7333,168.3273
Bandar Seri Begawan,Brunei,4.9031,114.9398
Baku,Azerbaijan,40.4093,49.8671
Nicosia,Cyprus,35.1856,33.3823
Valletta,Malta,35.8992,14.5141
Tirana,Albania,41.3275,19.8187
Libreville,Gabon,0.4162,9.4673
Brazzaville,Republic of the Congo,-4.2634,15.2429
Porto-Novo,Benin,6.4969,2.6289
